station_id,year,WL_MBGL,GAVI,STATE_UT,DISTRICT,mean_delta,WL_forecast_1y,WL_forecast_3y,min_wl,max_wl,GAVI_forecast_1y,GAVI_forecast_3y,GAVI_CATEGORY_1y,GAVI_CATEGORY_3y,FUTURE_ALERT_1y,FUTURE_ALERT_3y
Uttarakhand_29.9175_78.0439,2024,5.4,100.0,Uttarakhand,Haridwar,-0.8222222222222223,4.577777777777778,2.9333333333333336,5.4,12.9,100.0,100.0,Safe,Safe,STABLE,STABLE
Bihar_25.8894_86.9369,2024,4.4,28.57142857142856,Bihar,Madhepura,0.06250000000000006,4.4625,4.5875,2.9,5.0,25.59523809523808,19.642857142857128,Stressed,Critical,STABLE,FUTURE_CRITICAL
Maharashtra_19.6075_77.3839,2024,5.7,72.36842105263158,Maharashtra,Hingoli,-0.6111111111111112,5.088888888888889,3.8666666666666667,3.6,11.2,80.4093567251462,96.49122807017544,Safe,Safe,STABLE,RECOVERY_EXPECTED
Maharashtra_19.6147_72.7336,2024,3.2,53.84615384615383,Maharashtra,Palghar,-0.06666666666666661,3.1333333333333337,3.0000000000000004,2.6,3.9,58.97435897435894,69.23076923076921,Watch,Watch,STABLE,RECOVERY_EXPECTED
Maharashtra_19.6142_76.4625,2024,11.1,35.051546391752574,Maharashtra,Parbhani,-0.3777777777777777,10.722222222222221,9.966666666666667,4.8,14.5,38.94616265750287,46.73539518900343,Stressed,Stressed,STABLE,STABLE
Madhya Pradesh_22.6956_75.8942,2024,5.6,80.0,Madhya Pradesh,Indore,-0.38749999999999996,5.2124999999999995,4.4375,4.7,9.2,88.61111111111113,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Odisha_22.2656_84.8908,2024,4.9,12.499999999999956,Odisha,Sundargarh,0.06666666666666672,4.966666666666667,5.1000000000000005,4.2,5.0,4.166666666666652,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_22.6_80.3689,2024,7.3,95.32710280373831,Madhya Pradesh,Mandla,-1.1333333333333333,6.166666666666666,3.9,6.8,17.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_22.6989_76.5722,2024,3.1,67.85714285714286,Madhya Pradesh,Dewas,-0.02222222222222219,3.077777777777778,3.0333333333333337,2.2,5.0,68.65079365079364,70.23809523809523,Watch,Watch,STABLE,STABLE
Madhya Pradesh_22.6903_77.3144,2024,6.0,72.72727272727273,Madhya Pradesh,Sehore,0.05555555555555555,6.055555555555555,6.166666666666667,5.1,8.4,71.04377104377105,67.67676767676767,Watch,Watch,STABLE,STABLE
Odisha_22.2625_84.8533,2024,2.3,100.0,Odisha,Sundargarh,-0.022222222222222223,2.2777777777777777,2.233333333333333,2.3,2.9,100.0,100.0,Safe,Safe,STABLE,STABLE
Odisha_22.2603_84.8481,2024,2.1,100.0,Odisha,Sundargarh,-0.06666666666666665,2.033333333333333,1.9000000000000001,2.1,2.7,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_22.6956_75.8342,2024,2.3,100.0,Madhya Pradesh,Indore,-0.5375000000000001,1.7624999999999997,0.6874999999999996,2.3,12.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_22.695_75.8819,2024,4.5,95.23809523809526,Madhya Pradesh,Indore,-0.18750000000000006,4.3125,3.9375,4.4,6.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Karnataka_16.0222_74.8278,2024,3.8,58.62068965517242,Karnataka,Belagavi,0.10000000000000002,3.9,4.1,2.6,5.5,55.172413793103445,48.27586206896554,Watch,Stressed,STABLE,STABLE
Karnataka_16.0167_77.2833,2024,4.5,23.529411764705877,Karnataka,Raichur,0.4333333333333334,4.933333333333334,5.800000000000001,1.9,5.3,10.784313725490179,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_16.0153_76.9539,2024,6.9,60.0,Karnataka,Raichur,-2.7755575615628914e-17,6.9,6.9,5.3,9.3,60.0,60.0,Watch,Watch,STABLE,STABLE
Madhya Pradesh_22.6922_75.8264,2024,1.8,100.0,Madhya Pradesh,Indore,-0.3875,1.4125,0.6375,1.8,6.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Rajasthan_26.2383_75.1875,2024,12.7,0.0,Rajasthan,Tonk,1.2125,13.9125,16.3375,1.5,12.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_16.0108_75.545,2024,2.7,79.3103448275862,Karnataka,Bagalkote,-0.1285714285714286,2.5714285714285716,2.3142857142857145,2.1,5.0,83.74384236453201,92.61083743842364,Safe,Safe,STABLE,STABLE
Karnataka_16.0083_76.0083,2024,6.0,59.70149253731343,Karnataka,Bagalkote,-0.08750000000000002,5.9125,5.7375,3.3,10.0,61.00746268656716,63.61940298507462,Watch,Watch,STABLE,STABLE
Rajasthan_26.2528_76.3858,2024,11.3,27.083333333333314,Rajasthan,Sawai Madhopur,0.37500000000000006,11.675,12.425,7.8,12.6,19.270833333333314,3.645833333333315,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_19.6167_76.6833,2024,5.3,44.44444444444444,Maharashtra,Parbhani,-0.2222222222222222,5.0777777777777775,4.633333333333333,2.8,7.3,49.382716049382715,59.25925925925927,Stressed,Watch,STABLE,STABLE
Odisha_18.7767_82.2578,2024,3.0,24.32432432432432,Odisha,Koraput,0.07777777777777779,3.077777777777778,3.2333333333333334,0.2,3.9,22.22222222222222,18.01801801801801,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_18.7744_82.3253,2024,7.5,0.0,Odisha,Koraput,0.07777777777777778,7.5777777777777775,7.733333333333333,2.3,7.5,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_18.7728_82.5278,2024,5.9,59.999999999999986,Odisha,Koraput,0.10000000000000003,6.0,6.2,4.7,7.7,56.666666666666664,50.0,Watch,Watch,STABLE,STABLE
Bihar_25.885_86.6322,2024,4.0,31.999999999999996,Bihar,Saharsa,0.21250000000000002,4.2125,4.6375,2.3,4.8,23.499999999999975,6.499999999999984,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.8847_86.6319,2024,3.8,23.5294117647059,Bihar,Saharsa,0.049999999999999975,3.8499999999999996,3.9499999999999997,2.5,4.2,20.588235294117673,14.705882352941202,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_19.6222_76.5392,2024,4.2,97.14285714285712,Maharashtra,Parbhani,-0.16666666666666669,4.033333333333333,3.7,4.1,7.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Bihar_25.8833_86.9833,2024,3.2,0.0,Bihar,Madhepura,0.1888888888888889,3.3888888888888893,3.766666666666667,1.5,3.2,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Uttarakhand_30.0097_77.9378,2024,3.8,100.0,Uttarakhand,Haridwar,-0.12222222222222229,3.6777777777777776,3.433333333333333,3.8,6.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Uttarakhand_29.9872_77.8103,2024,6.4,0.0,Uttarakhand,Haridwar,0.43333333333333335,6.833333333333334,7.7,2.1,6.4,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Uttarakhand_29.9722_77.9497,2024,10.8,29.032258064516125,Uttarakhand,Haridwar,0.07777777777777785,10.877777777777778,11.033333333333335,4.2,13.5,28.195937873357234,26.523297491039422,Stressed,Stressed,STABLE,STABLE
Uttarakhand_29.9611_77.9578,2024,3.1,100.0,Uttarakhand,Haridwar,-0.14444444444444443,2.9555555555555557,2.666666666666667,3.1,5.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Bihar_25.8769_85.3769,2024,2.9,70.37037037037037,Bihar,Vaishali,0.0333333333333333,2.933333333333333,3.0,2.1,4.8,69.13580246913581,66.66666666666667,Watch,Watch,STABLE,STABLE
Bihar_25.875_86.6292,2024,3.5,0.0,Bihar,Saharsa,0.16249999999999998,3.6625,3.9875,1.2,3.5,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.8731_86.6061,2024,2.9,40.0,Bihar,Saharsa,0.16250000000000003,3.0625,3.3875,1.4,3.9,33.5,20.499999999999986,Stressed,Critical,STABLE,FUTURE_CRITICAL
Bihar_25.8833_87.7417,2024,4.8,0.0,Bihar,Purnia,0.09999999999999999,4.8999999999999995,5.1,3.3,4.8,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_26.2333_74.4917,2024,11.7,14.444444444444448,Rajasthan,Ajmer,0.23333333333333328,11.933333333333332,12.399999999999999,4.0,13.0,11.851851851851869,6.666666666666687,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_15.9_76.1833,2024,5.7,56.14035087719298,Karnataka,Koppal,-0.4,5.3,4.5,3.2,8.9,63.15789473684211,77.19298245614036,Watch,Safe,STABLE,RECOVERY_EXPECTED
Karnataka_15.9994_76.8931,2024,3.7,43.99999999999999,Karnataka,Raichur,0.4166666666666667,4.116666666666667,4.95,0.9,5.9,35.66666666666666,19.000000000000007,Stressed,Critical,STABLE,FUTURE_CRITICAL
Rajasthan_26.2417_75.85,2024,3.6,81.66666666666667,Rajasthan,Tonk,0.12222222222222223,3.7222222222222223,3.966666666666667,2.5,8.5,79.62962962962963,75.55555555555556,Safe,Safe,STABLE,STABLE
Karnataka_16.0467_75.7528,2024,6.6,88.09523809523809,Karnataka,Bagalkote,-0.4111111111111112,6.188888888888888,5.366666666666666,5.6,14.0,92.989417989418,100.0,Safe,Safe,STABLE,STABLE
Rajasthan_26.2333_73.4583,2024,26.5,51.515151515151516,Rajasthan,Jodhpur (Gramin),-0.8500000000000002,25.65,23.95,21.7,31.6,60.10101010101012,77.27272727272727,Watch,Safe,STABLE,RECOVERY_EXPECTED
Karnataka_16.0639_76.1083,2024,5.3,68.29268292682926,Karnataka,Bagalkote,-0.08000000000000007,5.22,5.06,4.0,8.1,70.24390243902438,74.14634146341463,Watch,Watch,STABLE,STABLE
Karnataka_16.0542_75.9417,2024,2.7,27.999999999999993,Karnataka,Bagalkote,-0.05555555555555558,2.644444444444445,2.533333333333333,0.9,3.4,30.222222222222207,34.66666666666667,Stressed,Stressed,STABLE,STABLE
Rajasthan_26.2317_73.6067,2024,4.7,95.1923076923077,Rajasthan,Jodhpur (Gramin),-1.0999999999999999,3.6000000000000005,1.4000000000000004,4.2,14.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Rajasthan_26.2297_73.0297,2024,15.4,100.0,Rajasthan,Jodhpur,-0.08888888888888877,15.311111111111112,15.133333333333335,15.4,17.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Rajasthan_26.225_72.9083,2024,26.9,4.195804195804209,Rajasthan,Jodhpur (Gramin),0.6555555555555554,27.555555555555554,28.866666666666664,13.2,27.5,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_16.0511_77.2078,2024,8.0,20.000000000000018,Karnataka,Raichur,0.14444444444444443,8.144444444444444,8.433333333333334,4.8,8.8,16.38888888888892,9.166666666666679,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_22.6778_80.69,2024,13.7,0.0,Madhya Pradesh,Mandla,0.48571428571428543,14.185714285714285,15.157142857142855,7.9,13.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_16.0403_77.4086,2024,1.1,66.66666666666666,Karnataka,Raichur,-0.05555555555555555,1.0444444444444445,0.9333333333333335,0.7,1.9,71.29629629629628,80.55555555555554,Watch,Safe,STABLE,STABLE
Karnataka_16.0344_76.6122,2024,3.7,82.43243243243244,Karnataka,Raichur,-0.4666666666666666,3.2333333333333334,2.3000000000000003,2.4,9.8,88.73873873873875,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Karnataka_16.0272_74.5325,2024,0.5,77.77777777777777,Karnataka,Belagavi,-0.04444444444444444,0.45555555555555555,0.3666666666666667,0.3,1.2,82.71604938271605,92.59259259259258,Safe,Safe,STABLE,STABLE
Bihar_25.8583_86.5361,2024,4.1,0.0,Bihar,Saharsa,0.22222222222222218,4.322222222222222,4.766666666666666,1.8,4.1,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.8542_86.6728,2024,4.5,0.0,Bihar,Saharsa,0.16666666666666669,4.666666666666667,5.0,1.7,4.5,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.8389_87.175,2024,4.7,0.0,Bihar,Purnia,0.025000000000000015,4.7250000000000005,4.775,3.6,4.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Uttarakhand_30.0869_77.8811,2024,4.1,33.33333333333335,Uttarakhand,Haridwar,0.11111111111111108,4.21111111111111,4.433333333333333,3.1,4.6,25.925925925925963,11.11111111111114,Stressed,Critical,STABLE,FUTURE_CRITICAL
Bihar_25.8286_86.5214,2024,3.9,61.111111111111114,Bihar,Saharsa,0.09999999999999999,4.0,4.2,1.8,7.2,59.25925925925925,55.55555555555556,Watch,Watch,STABLE,STABLE
Uttarakhand_30.0833_77.9022,2024,7.0,27.083333333333325,Uttarakhand,Haridwar,0.875,7.875,9.625,0.0,9.6,17.96875,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Uttarakhand_30.0644_78.2233,2024,13.5,24.285714285714278,Uttarakhand,Dehradun,1.1777777777777778,14.677777777777777,17.03333333333333,2.9,16.9,15.873015873015872,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_19.6369_77.0831,2024,4.2,87.36842105263158,Maharashtra,Hingoli,-0.1555555555555555,4.044444444444444,3.733333333333334,3.0,12.5,89.00584795321637,92.28070175438596,Safe,Safe,STABLE,STABLE
Bihar_25.8269_86.9772,2024,4.1,0.0,Bihar,Madhepura,0.27499999999999997,4.375,4.925,1.9,4.1,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.8258_84.7278,2024,5.5,47.945205479452056,Bihar,Saran,0.16666666666666663,5.666666666666667,6.0,1.7,9.0,45.662100456621005,41.0958904109589,Stressed,Stressed,STABLE,STABLE
Uttarakhand_30.0161_78.205,2024,6.7,100.0,Uttarakhand,Dehradun,-0.25555555555555554,6.444444444444445,5.933333333333334,6.7,10.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_19.625_79.6208,2024,3.2,7.692307692307665,Maharashtra,Chandrapur,0.10000000000000003,3.3000000000000003,3.5000000000000004,2.0,3.3,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_18.7839_82.7839,2024,7.7,53.571428571428555,Odisha,Koraput,0.0,7.7,7.7,6.4,9.2,53.571428571428555,53.571428571428555,Watch,Watch,STABLE,STABLE
Maharashtra_19.65_76.3833,2024,3.0,93.33333333333333,Maharashtra,Jalna,-0.7777777777777778,2.2222222222222223,0.6666666666666665,2.5,10.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Maharashtra_19.6511_75.3353,2024,7.0,88.16568047337277,Maharashtra,Chhatrapati Sambhajinagar Paithan,-0.08333333333333319,6.916666666666667,6.75,5.0,21.9,88.65877712031558,89.64497041420118,Safe,Safe,STABLE,STABLE
Madhya Pradesh_22.6756_75.9456,2024,0.1,100.0,Madhya Pradesh,Indore,-0.4555555555555556,0.0,0.0,0.1,10.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_22.6744_81.7611,2024,11.8,80.76923076923077,Madhya Pradesh,Anuppur,-0.06666666666666662,11.733333333333334,11.600000000000001,11.3,13.9,83.33333333333333,88.46153846153844,Safe,Safe,STABLE,STABLE
Madhya Pradesh_22.6872_76.03,2024,5.9,98.92086330935251,Madhya Pradesh,Indore,-0.7000000000000006,5.199999999999999,3.7999999999999985,5.6,33.4,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_22.6847_80.4769,2024,2.1,96.42857142857143,Madhya Pradesh,Mandla,-0.6000000000000001,1.5,0.2999999999999998,1.9,7.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_22.6833_75.8725,2024,8.1,61.62790697674419,Madhya Pradesh,Indore,0.22499999999999992,8.325,8.774999999999999,4.8,13.4,59.01162790697676,53.77906976744189,Watch,Watch,STABLE,STABLE
Madhya Pradesh_22.6644_76.7514,2024,8.2,56.666666666666664,Madhya Pradesh,Dewas,-0.5666666666666669,7.633333333333333,6.499999999999998,4.3,13.3,62.96296296296296,75.55555555555557,Watch,Safe,STABLE,RECOVERY_EXPECTED
Madhya Pradesh_22.6692_77.7578,2024,7.4,71.99999999999997,Madhya Pradesh,Narmadapuram,0.08750000000000005,7.487500000000001,7.6625000000000005,6.7,9.2,68.49999999999996,61.49999999999998,Watch,Watch,STABLE,STABLE
Odisha_22.2689_84.9072,2024,4.9,97.14285714285712,Odisha,Sundargarh,-0.2777777777777778,4.622222222222223,4.066666666666667,4.8,8.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Odisha_22.2661_84.8906,2024,1.8,60.00000000000001,Odisha,Sundargarh,0.022222222222222237,1.8222222222222222,1.8666666666666667,1.6,2.1,55.55555555555558,46.66666666666668,Watch,Stressed,STABLE,STABLE
Karnataka_16.1108_76.6372,2024,7.2,86.95652173913044,Karnataka,Raichur,0.08888888888888875,7.288888888888889,7.466666666666667,6.3,13.2,85.6682769726248,83.09178743961351,Safe,Safe,STABLE,STABLE
Karnataka_16.1047_76.7567,2024,8.9,51.21951219512195,Karnataka,Raichur,-0.14444444444444432,8.755555555555556,8.466666666666667,6.9,11.0,54.74254742547424,61.78861788617886,Watch,Watch,STABLE,STABLE
Karnataka_16.0878_74.9261,2024,8.3,18.309859154929566,Karnataka,Belagavi,0.6444444444444445,8.944444444444445,10.233333333333334,2.5,9.6,9.23317683881063,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_22.2658_84.8672,2024,5.4,100.0,Odisha,Sundargarh,-0.0333333333333333,5.366666666666667,5.300000000000001,5.4,6.7,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_22.6658_75.8342,2024,2.3,31.578947368421062,Madhya Pradesh,Indore,0.0,2.3,2.3,1.0,2.9,31.578947368421062,31.578947368421062,Stressed,Stressed,STABLE,STABLE
Karnataka_16.0833_74.95,2024,12.7,0.0,Karnataka,Belagavi,0.8444444444444443,13.544444444444444,15.233333333333333,5.1,12.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_26.2194_73.625,2024,4.7,64.70588235294117,Rajasthan,Jodhpur (Gramin),-0.48888888888888904,4.211111111111111,3.233333333333333,2.3,9.1,71.8954248366013,86.27450980392157,Watch,Safe,STABLE,RECOVERY_EXPECTED
Rajasthan_26.2125_75.0361,2024,5.7,54.71698113207547,Rajasthan,Kekri,0.6428571428571427,6.3428571428571425,7.628571428571428,0.9,11.5,48.65229110512131,36.522911051212944,Stressed,Stressed,STABLE,EARLY_DEPLETION_WARNING
Maharashtra_19.6819_79.9972,2024,5.5,6.25,Maharashtra,Gadchiroli,0.037499999999999936,5.5375,5.6125,2.5,5.7,5.078125000000011,2.734375000000011,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Maharashtra_19.6928_77.2581,2024,1.0,100.0,Maharashtra,Hingoli,-0.48888888888888893,0.5111111111111111,0.0,1.0,10.0,100.0,100.0,Safe,Safe,STABLE,STABLE
Odisha_18.7708_84.1042,2024,3.5,9.090909090909093,Odisha,Gajapati,0.11111111111111108,3.611111111111111,3.833333333333333,2.5,3.6,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.7792_84.7083,2024,3.2,73.52941176470587,Bihar,Saran,-0.5000000000000001,2.7,1.6999999999999997,2.3,5.7,88.23529411764704,100.0,Safe,Safe,RECOVERY_EXPECTED,RECOVERY_EXPECTED
Maharashtra_19.6833_76.7,2024,6.2,81.4814814814815,Maharashtra,Parbhani,-0.03333333333333331,6.166666666666667,6.1000000000000005,5.7,8.4,82.71604938271604,85.18518518518518,Safe,Safe,STABLE,STABLE
Maharashtra_19.6833_79.7917,2024,4.2,4.761904761904745,Maharashtra,Gadchiroli,0.14000000000000012,4.34,4.620000000000001,2.2,4.3,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.7789_84.7506,2024,4.4,0.0,Bihar,Saran,0.2666666666666667,4.666666666666667,5.2,2.0,4.4,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.7786_85.9189,2024,2.3,53.125000000000014,Bihar,Samastipur,0.03333333333333334,2.333333333333333,2.4,0.8,4.0,52.08333333333335,50.0,Watch,Watch,STABLE,STABLE
Bihar_25.7561_86.5586,2024,2.6,24.99999999999999,Bihar,Saharsa,0.06666666666666671,2.666666666666667,2.8000000000000003,1.7,2.9,19.444444444444407,8.333333333333304,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.7978_86.0906,2024,2.3,81.81818181818183,Bihar,Samastipur,-0.07500000000000012,2.2249999999999996,2.0749999999999993,1.9,4.1,85.22727272727273,92.04545454545458,Safe,Safe,STABLE,STABLE
Bihar_25.7494_86.9897,2024,4.9,0.0,Bihar,Madhepura,0.2625,5.1625000000000005,5.6875,2.2,4.9,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Bihar_25.7542_86.9056,2024,4.7,0.0,Bihar,Madhepura,0.1875,4.8875,5.2625,2.3,4.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Uttarakhand_30.0936_77.8975,2024,11.8,30.23255813953487,Uttarakhand,Haridwar,0.15789473684210525,11.957894736842105,12.273684210526316,8.8,13.1,26.560587515299883,19.216646266829862,Stressed,Critical,STABLE,FUTURE_CRITICAL
Karnataka_16.0722_76.3444,2024,1.4,14.285714285714302,Karnataka,Raichur,0.04444444444444444,1.4444444444444444,1.5333333333333332,0.8,1.5,7.936507936507942,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_16.05_75.7875,2024,10.4,0.0,Karnataka,Bagalkote,0.4000000000000001,10.8,11.600000000000001,4.7,10.4,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_26.2036_72.4886,2024,23.8,48.571428571428555,Rajasthan,Balotra,0.3600000000000002,24.16,24.880000000000003,22.0,25.5,38.28571428571428,17.714285714285637,Stressed,Critical,EARLY_DEPLETION_WARNING,FUTURE_CRITICAL
Rajasthan_26.1944_72.775,2024,36.0,24.000000000000053,Rajasthan,Jodhpur (Gramin),-0.05555555555555558,35.94444444444444,35.833333333333336,34.1,36.6,26.222222222222346,30.666666666666632,Stressed,Stressed,STABLE,STABLE
Karnataka_16.2167_74.8833,2024,4.8,23.076923076923094,Karnataka,Belagavi,0.2222222222222222,5.022222222222222,5.466666666666667,2.8,5.4,14.529914529914546,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_16.2142_74.7931,2024,8.1,30.357142857142872,Karnataka,Belagavi,0.43333333333333335,8.533333333333333,9.4,4.2,9.8,22.619047619047628,7.142857142857151,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_16.2083_77.35,2024,6.0,0.0,Karnataka,Raichur,0.3800000000000001,6.38,7.140000000000001,3.0,6.0,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_16.0803_74.6844,2024,6.4,62.16216216216215,Karnataka,Belagavi,-0.011111111111111072,6.388888888888889,6.366666666666667,5.0,8.7,62.46246246246244,63.06306306306304,Watch,Watch,STABLE,STABLE
Rajasthan_26.1506_72.8322,2024,28.8,37.49999999999998,Rajasthan,Jodhpur (Gramin),-0.2333333333333331,28.566666666666666,28.1,25.3,30.9,41.666666666666664,49.999999999999964,Stressed,Stressed,STABLE,STABLE
Karnataka_16.1792_76.4456,2024,2.3,45.714285714285715,Karnataka,Raichur,0.2375,2.5374999999999996,3.0124999999999997,0.4,3.9,38.92857142857144,25.35714285714287,Stressed,Stressed,STABLE,EARLY_DEPLETION_WARNING
Karnataka_16.2083_74.85,2024,2.6,61.81818181818181,Karnataka,Belagavi,0.20000000000000007,2.8000000000000003,3.2,0.5,6.0,58.18181818181818,50.90909090909091,Watch,Watch,STABLE,STABLE
Rajasthan_26.1833_75.575,2024,4.2,49.999999999999986,Rajasthan,Tonk,-0.04999999999999993,4.15,4.050000000000001,1.1,7.3,50.80645161290322,52.419354838709666,Watch,Watch,STABLE,STABLE
Rajasthan_26.15_74.0183,2024,32.1,60.91954022988503,Rajasthan,Beawar,-0.388888888888889,31.711111111111112,30.933333333333334,28.7,37.4,65.38952745849296,74.32950191570879,Watch,Watch,STABLE,STABLE
Madhya Pradesh_22.6542_79.9525,2024,8.8,0.0,Madhya Pradesh,Seoni,0.4555555555555556,9.255555555555556,10.166666666666668,3.3,8.8,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Karnataka_16.15_75.0667,2024,3.6,41.37931034482758,Karnataka,Belagavi,0.1333333333333334,3.7333333333333334,4.0,1.9,4.8,36.78160919540229,27.586206896551722,Stressed,Stressed,STABLE,STABLE
Karnataka_16.1289_76.5739,2024,7.0,46.80851063829786,Karnataka,Raichur,-0.03333333333333338,6.966666666666667,6.8999999999999995,4.5,9.2,47.51773049645389,48.93617021276596,Stressed,Stressed,STABLE,STABLE
Karnataka_16.1167_76.5167,2024,8.7,0.0,Karnataka,Raichur,0.45,9.149999999999999,10.049999999999999,3.6,8.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Rajasthan_26.1542_72.9261,2024,27.8,100.0,Rajasthan,Jodhpur (Gramin),-0.828571428571429,26.97142857142857,25.314285714285713,27.8,46.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Bihar_25.7481_85.9803,2024,5.0,63.636363636363626,Bihar,Samastipur,-0.16666666666666666,4.833333333333333,4.5,3.8,7.1,68.68686868686868,78.78787878787878,Watch,Safe,STABLE,RECOVERY_EXPECTED
Bihar_25.7417_84.9625,2024,5.1,58.33333333333335,Bihar,Saran,-0.022222222222222192,5.0777777777777775,5.033333333333333,2.6,8.6,58.7037037037037,59.44444444444446,Watch,Watch,STABLE,STABLE
